1398444109.0,10971,304542,17.40946224758,1
1398444114.0,10972,304283,17.409445644623,1
1398444125.0,10973,304343,17.409429041682,1
1398444137.0,10974,304387,17.409412438757,1
1398444176.0,10975,304654,17.409395835847,1
1398444241.0,10976,304582,17.409379232953,1
1398444261.0,10977,303674,17.409362630076,1
1398444346.0,10978,304441,17.409346027214,1
1398444496.0,10979,303847,17.409329424367,1
1398444507.0,10980,304441,17.409312821537,1
1398444520.0,10981,304342,17.409296218723,1
1398444528.0,10982,303895,17.409279615924,1
1398444572.0,10983,304395,17.409263013141,1
1398444618.0,10984,304134,17.409246410374,1
1398444624.0,10985,303906,17.409229807623,1
1398444797.0,10986,303540,17.409213204888,1
1398444841.0,10987,303928,17.409196602168,1
1398444923.0,10988,303650,17.409179999464,1
1398444953.0,10989,303815,17.409163396777,1
1398445020.0,10990,304137,17.409146794105,1
1398445177.0,10991,303342,17.409130191448,1
1398445260.0,10992,303105,17.409113588808,1
1398445308.0,10993,302368,17.409096986184,1
1398445307.0,10994,303175,17.409080383575,1
1398445344.0,10995,303050,17.409064780982,2
1398445639.0,10996,303320,17.409047178405,1
1398445825.0,10997,302644,17.409030575844,1
1398445872.0,10998,302934,17.409013973299,1
1398445946.0,10999,303055,17.408997370769,1
1398445983.0,11000,303244,17.408980768255,1
1398446471.0,11001,303221,17.408964165758,1
1398446477.0,11002,303035,17.408947563276,1
1398446522.0,11003,302780,17.408930960809,1
1398446563.0,11004,302441,17.408914358359,1
1398446658.0,11005,302329,17.408897755925,1
1398446667.0,11006,303089,17.408881153506,1
1398446725.0,11007,303270,17.408864551103,1
1398446813.0,11008,303302,17.408848948716,2
1398446879.0,11009,303604,17.408831346345,1
1398446902.0,11010,304749,17.40881474399,1
1398446943.0,11011,304908,17.40879814165,1
1398446979.0,11012,303836,17.408781539326,1
1398447021.0,11013,303968,17.408764937019,1
1398447054.0,11014,303867,17.408748334727,1
1398447269.0,11015,305740,13.559870867093,2
1398447412.0,11016,304993,17.010468977142,2
1398447457.0,11017,304770,17.408702578306,1
1398447546.0,11018,304332,17.408685976073,1
1398447538.0,11019,304521,17.408669373856,1
1398447590.0,11020,304166,17.408652771656,1
1398447701.0,11021,304049,17.408636169471,1
1398447759.0,11022,303964,17.408619567301,1
1398447783.0,11023,303587,17.408602965148,1
1398447884.0,11024,303580,17.40858636301,1
1398448047.0,11025,304233,17.408569760889,1
1398448055.0,11026,304249,17.408553158783,1
1398448114.0,11027,304719,17.408536556693,1
1398448135.0,11028,304893,17.408519954619,1
1398448141.0,11029,304951,17.40850335256,1
1398448176.0,11030,304843,17.408486750518,1
1398448298.0,11031,306359,17.40847119584,2
1398448319.0,11032,306461,17.40845354648,1
1398448357.0,11033,306730,17.408436944485,1
1398448358.0,11034,306126,17.408420342506,1
1398448442.0,11035,305991,17.408403740543,1
1398448489.0,11036,306007,17.408387138595,1
1398448556.0,11037,306183,17.408370536663,1
1398448701.0,11038,305884,17.408353934747,1
1398448740.0,11039,305290,17.408337332847,1
1398448828.0,11040,304714,17.408320730963,1
1398448842.0,11041,304966,17.408304129095,1
1398448887.0,11042,305071,17.408287527242,1
1398448896.0,11043,304623,17.408270925406,1
1398448934.0,11044,303565,17.408254323585,1
1398449020.0,11045,304412,17.40823772178,1
1398449137.0,11046,304193,17.40822111999,1
1398449226.0,11047,304112,17.408204518217,1
1398449466.0,11048,304560,17.40818791646,1
1398449476.0,11049,304818,17.408171314718,1
1398449560.0,11050,305432,17.408154712992,1
1398449565.0,11051,305973,17.408138111282,1
1398449588.0,11052,305889,17.408121509588,1
1398449649.0,11053,305962,17.408104907909,1
1398449657.0,11054,305379,17.408088306247,1
1398449718.0,11055,305271,17.4080717046,1
1398449799.0,11056,305929,17.408055102969,1
1398449773.0,11057,306446,17.408038501354,1
1398449833.0,11058,306828,17.408021899755,1
1398449909.0,11059,306507,17.408005298171,1
1398450111.0,11060,306487,17.407988696604,1
1398450205.0,11061,307095,17.407972095052,1
1398450226.0,11062,305782,17.407955493516,1
1398450374.0,11063,305494,17.407938891996,1
1398450390.0,11064,305323,17.407922290492,1
1398450506.0,11065,305118,17.407905689004,1
1398450653.0,11066,304644,17.407889087531,1
1398450680.0,11067,303594,17.407872486074,1
1398450741.0,11068,302999,17.407855884633,1
1398450797.0,11069,302634,17.407839283208,1
1398450945.0,11070,303370,17.407822681799,1
1398451011.0,11071,303251,17.407806080406,1
1398451035.0,11072,300934,17.407789479028,1
1398451192.0,11073,299457,17.407772877667,1
1398451288.0,11074,300113,17.407756276321,1
1398451344.0,11075,301403,17.407739674991,1
1398451404.0,11076,301102,17.407723073676,1
1398451430.0,11077,297443,17.407706472378,1
1398451440.0,11078,297623,17.407689871095,1
1398451473.0,11079,297328,17.407673269829,1
1398451500.0,11080,297026,17.407656668578,1
1398451638.0,11081,296394,17.407640067343,1
1398451689.0,11082,297086,17.407623466123,1
1398451740.0,11083,297134,17.40760686492,1
1398452011.0,11084,297481,17.407590263732,1
1398452028.0,11085,297577,17.407573662561,1
1398452081.0,11086,298080,17.407557061405,1
1398452099.0,11087,297813,17.407540460265,1
1398452155.0,11088,297941,17.40752385914,1
1398452163.0,11089,297592,17.407507258032,1
1398452172.0,11090,297584,17.407490656939,1
1398452293.0,11091,296643,17.407474055863,1
1398452334.0,11092,295729,17.407457454802,1
1398452371.0,11093,295568,17.407440853757,1
1398452409.0,11094,295009,17.407424252727,1
1398452497.0,11095,295166,17.407407651714,1
1398452689.0,11096,294903,17.407391050716,1
1398452750.0,11097,295114,17.407374449735,1
1398452752.0,11098,294718,17.407357848769,1
1398452753.0,11099,294563,17.407341247819,1
1398452783.0,11100,293874,17.407324646884,1
1398452820.0,11101,292646,17.407308045966,1
1398452928.0,11102,292627,17.407291445063,1
1398452939.0,11103,292715,17.407274844177,1
1398452976.0,11104,292634,17.407258243306,1
1398452970.0,11105,293707,17.40724164245,1
1398452990.0,11106,294259,17.407225041611,1
1398453025.0,11107,294135,17.407208440788,1
1398453032.0,11108,295027,17.40719183998,1
1398453086.0,11109,295371,17.407175239188,1
1398453121.0,11110,295634,17.407158638412,1
1398453140.0,11111,295201,17.407142037652,1
1398453168.0,11112,295174,17.407125436908,1
1398453186.0,11113,294875,17.40710883618,1
1398453325.0,11114,295737,17.407092235467,1
1398453334.0,11115,295607,17.40707563477,1
1398453349.0,11116,294953,17.407059034089,1
1398453414.0,11117,295298,17.407042433424,1
1398453481.0,11118,295713,17.407025832775,1
1398453672.0,11119,295791,17.407010232141,2
1398453837.0,11120,295615,17.406994197037,2
1398453836.0,11121,295090,17.406976030922,1
1398453839.0,11122,294162,17.406959430336,1
1398453891.0,11123,293493,17.406942829766,1
1398453891.0,11124,291704,17.406926229211,1
1398453956.0,11125,291959,17.406909628673,1
1398454137.0,11126,291972,17.40689302815,1
1398454222.0,11127,292201,16.672138652176,2
1398454294.0,11128,292239,16.465912510414,2
1398454423.0,11129,291986,17.307491682196,2
1398454553.0,11130,292305,17.293046345193,2
1398454589.0,11131,292795,15.752851342082,2
1398454632.0,11132,292404,16.276252396334,2
1398454742.0,11133,292406,17.266101264199,2
1398454821.0,11134,294367,16.781025648858,2
1398455003.0,11135,294498,17.326852482032,2
1398455022.0,11136,294559,15.902165566859,2
1398455063.0,11137,294054,17.406717122241,1
1398455073.0,11138,293889,17.406700521902,1
1398455125.0,11139,294087,17.406683921578,1
1398455228.0,11140,294978,17.406667321271,1
1398455227.0,11141,294475,17.406651720979,2
1398455264.0,11142,294329,17.406634120704,1
1398455286.0,11143,294151,17.406617520444,1
1398455298.0,11144,293724,17.4066009202,1
1398455314.0,11145,293360,17.406584319971,1
1398455322.0,11146,292659,17.406567719759,1
1398455338.0,11147,292390,17.406551119562,1
1398455345.0,11148,292462,17.406534519382,1
1398455405.0,11149,291515,17.406517919217,1
1398455476.0,11150,291000,17.406501319068,1
1398455495.0,11151,290938,17.406484718935,1
1398455562.0,11152,290594,17.406468118817,1
1398455596.0,11153,290730,17.406451518716,1
1398455598.0,11154,291163,17.40643491863,1
1398455627.0,11155,293014,17.40641831856,1
1398455669.0,11156,293186,17.406401718506,1
1398455716.0,11157,292157,17.406385118467,1
1398455797.0,11158,291961,17.406368518445,1
1398456055.0,11159,291881,17.406353918438,2
1398456063.0,11160,290909,17.406335318448,1
1398456106.0,11161,291468,17.406318718473,1
1398456192.0,11162,291465,17.406302118514,1
1398456209.0,11163,291530,17.40628551857,1
1398456210.0,11164,291161,17.406268918643,1
1398456302.0,11165,291263,17.406252318731,1
1398456331.0,11166,292237,17.406235718836,1
1398456515.0,11167,291557,17.406219118956,1
1398456529.0,11168,292153,17.406202519091,1
1398456536.0,11169,291869,17.406185919243,1
1398456536.0,11170,291974,17.406169319411,1
1398456547.0,11171,291299,17.406152719594,1
1398456625.0,11172,290422,17.406136119793,1
1398456634.0,11173,291170,17.406119520008,1
1398456648.0,11174,291262,17.406102920239,1
1398456699.0,11175,291525,17.406086320486,1
1398456797.0,11176,291337,17.406069720748,1
1398456797.0,11177,291475,17.406053121027,1
1398456854.0,11178,292034,17.406036521321,1
1398457010.0,11179,292650,17.406019921631,1
1398457120.0,11180,292518,17.406003321957,1
1398457173.0,11181,294242,17.405986722299,1
1398457178.0,11182,294099,17.405970122656,1
1398457199.0,11183,295131,17.405953523029,1
1398457248.0,11184,296576,17.405936923419,1
1398457310.0,11185,296977,17.405920323824,1
1398457322.0,11186,297139,17.405903724244,1
1398457388.0,11187,297094,17.405887124681,1
1398457437.0,11188,297264,17.405870525134,1
1398457467.0,11189,297681,17.405853925602,1
1398457474.0,11190,297218,17.405837326086,1
1398457504.0,11191,297457,17.405820726586,1
1398457679.0,11192,297312,17.405804127102,1
1398457799.0,11193,296801,17.405787527633,1
1398457805.0,11194,296363,17.405770928181,1
1398457839.0,11195,294973,17.405754328744,1
1398457875.0,11196,295475,17.405737729323,1
1398457929.0,11197,298861,17.405721129918,1
1398457972.0,11198,302696,17.405704530529,1
1398458017.0,11199,302517,17.405687931156,1
1398458046.0,11200,302532,17.405671331798,1
1398458095.0,11201,302672,17.405654732457,1
1398458132.0,11202,302870,17.405638133131,1
1398458285.0,11203,302713,17.405621533821,1
1398458320.0,11204,302370,17.405604934526,1
1398458406.0,11205,301862,17.405588335248,1
1398458464.0,11206,302079,17.405571735985,1
1398458559.0,11207,302300,17.405555136739,1
1398458698.0,11208,301966,17.405538537508,1
1398458801.0,11209,301723,17.405521938293,1
1398458834.0,11210,301084,17.405505339094,1
1398458896.0,11211,299763,17.40548873991,1
1398458905.0,11212,299710,17.405472140743,1
1398459035.0,11213,299916,17.405455541591,1
1398459185.0,11214,300137,17.405438942455,1
1398459192.0,11215,300190,17.405422343335,1
1398459266.0,11216,299504,17.405405744231,1
1398459304.0,11217,299543,17.405389145142,1
1398459462.0,11218,299216,17.40537254607,1
1398459559.0,11219,299083,17.405355947013,1
1398459634.0,11220,299047,17.405339347972,1
1398459656.0,11221,299058,17.405322748947,1
1398459682.0,11222,299093,17.405306149937,1
1398459693.0,11223,299143,17.405289550944,1
1398459841.0,11224,300235,17.405272951966,1
1398459964.0,11225,302342,17.405256353005,1
1398460226.0,11226,301828,17.405239754059,1
1398460321.0,11227,302192,17.405223155129,1
1398460373.0,11228,302555,17.405206556214,1
1398460381.0,11229,302702,17.405189957316,1
1398460420.0,11230,303049,17.405173358433,1
1398460445.0,11231,303521,17.405156759566,1
1398460599.0,11232,303374,17.405140160715,1
1398460658.0,11233,303317,17.40512356188,1
1398460809.0,11234,302868,17.405106963061,1
1398460906.0,11235,301267,17.405090364257,1
1398460932.0,11236,301504,17.40507376547,1
1398460951.0,11237,301331,17.405057166698,1
1398460955.0,11238,301043,17.405040567942,1
1398461071.0,11239,301010,17.405023969202,1
1398461085.0,11240,301381,17.405007370477,1
1398461102.0,11241,300739,17.404990771769,1
1398461136.0,11242,301673,17.404974173076,1
1398461194.0,11243,300249,17.404957574399,1
1398461191.0,11244,301288,17.404940975738,1
1398461317.0,11245,302267,17.404924377093,1
1398461276.0,11246,302368,17.404907778464,1
1398461320.0,11247,302992,17.40489117985,1
1398461322.0,11248,302340,17.404874581253,1
1398461367.0,11249,302499,17.404857982671,1
1398461411.0,11250,303085,17.404841384105,1
1398461425.0,11251,302670,17.404824785555,1
1398461677.0,11252,302647,12.851150060231,2
1398461703.0,11253,303184,17.404795931209,1
1398461719.0,11254,303534,17.404779332702,1
1398461741.0,11255,302229,17.404762734211,1
1398461764.0,11256,301298,17.404746135736,1
1398461781.0,11257,301161,17.404729537277,1
1398461805.0,11258,301181,17.404712938833,1
1398461844.0,11259,301113,17.404696340406,1
1398461926.0,11260,302311,17.404679741994,1
1398461975.0,11261,302265,17.404663143598,1
1398462039.0,11262,302354,17.404646545217,1
1398462103.0,11263,301825,17.404629946853,1
1398462081.0,11264,301789,17.404613348504,1
1398462157.0,11265,301633,17.404596750172,1
1398462196.0,11266,301578,17.404580151855,1
1398462221.0,11267,301437,17.404563553554,1
1398462224.0,11268,302134,17.404546955268,1
1398462250.0,11269,301259,17.404530356999,1
1398462368.0,11270,301303,17.404513758745,1
1398462475.0,11271,301279,17.404497160508,1
1398462495.0,11272,301614,17.404480562286,1
1398462501.0,11273,302313,17.40446396408,1
1398462521.0,11274,302190,17.404447365889,1
1398462539.0,11275,303659,17.404430767715,1
1398462605.0,11276,303577,17.404414169556,1
1398462657.0,11277,304523,17.404397571414,1
1398462677.0,11278,305232,17.404380973287,1
1398462878.0,11279,304310,17.404364375175,1
1398463030.0,11280,304304,17.40434777708,1
1398463119.0,11281,304026,17.404331179001,1
1398463152.0,11282,303919,17.404314580937,1
1398463177.0,11283,303972,17.404297982889,1
1398463247.0,11284,302838,17.404281384857,1
1398463254.0,11285,303192,17.404264786841,1
1398463345.0,11286,303075,17.404248188841,1
1398463377.0,11287,302638,17.404231590856,1
1398463429.0,11288,303492,17.404214992888,1
1398463509.0,11289,302450,17.404198394935,1
1398463623.0,11290,301839,17.404181796998,1
1398463621.0,11291,302404,17.404165199077,1
1398463665.0,11292,302091,17.404148601171,1
1398463899.0,11293,301921,17.404132003282,1
1398463813.0,11294,301758,17.404115405408,1
1398463866.0,11295,301329,17.40409880755,1
1398463957.0,11296,301403,17.404082209708,1
1398464183.0,11297,301304,17.404065611882,1
1398464112.0,11298,301501,17.404049014072,1
1398464139.0,11299,301797,17.404032416277,1
1398464171.0,11300,300891,17.404015818498,1
1398464288.0,11301,299956,17.403999220735,1
1398464384.0,11302,297990,17.403982622988,1
1398464417.0,11303,297672,17.403966025257,1
1398464568.0,11304,297696,17.403949427542,1
1398464759.0,11305,298141,17.403932829842,1
1398464898.0,11306,298417,17.403916232158,1
1398464950.0,11307,298303,17.403899634491,1
1398465097.0,11308,297484,17.403883036838,1
1398465112.0,11309,297931,17.403866439202,1
1398465145.0,11310,297210,17.403849841582,1
1398465304.0,11311,296706,17.403833243977,1
1398465313.0,11312,296791,17.403816646388,1
1398465342.0,11313,297102,17.403800048815,1
1398465373.0,11314,297098,17.403783451258,1
1398465403.0,11315,296264,17.403766853717,1
1398465415.0,11316,296719,17.403750256192,1
1398465422.0,11317,297045,17.403733658682,1
1398465447.0,11318,297463,17.403717061188,1
1398465470.0,11319,297507,17.40370046371,1
1398465492.0,11320,298040,17.403683866248,1
1398465517.0,11321,297448,17.403667268802,1
1398465564.0,11322,297205,17.403650671371,1
1398465746.0,11323,297604,17.403634073957,1
1398465766.0,11324,297621,17.403617476558,1
1398465976.0,11325,297775,17.403600879175,1
1398465999.0,11326,297534,17.403584281808,1
1398466076.0,11327,297633,17.403567684456,1
1398466094.0,11328,296446,17.403551087121,1
1398466186.0,11329,296264,17.403534489801,1
1398466285.0,11330,297092,17.403517892497,1
1398466405.0,11331,298285,17.403501295209,1
1398466414.0,11332,298250,17.403484697937,1
1398466509.0,11333,298150,17.403468100681,1
1398466547.0,11334,297960,17.40345150344,1
1398466643.0,11335,298013,17.403434906215,1
1398466691.0,11336,297469,17.403418309006,1
1398466768.0,11337,297395,17.403401711813,1
1398466804.0,11338,297890,17.403385114636,1
1398466832.0,11339,297660,17.403368517475,1
1398466857.0,11340,297569,17.403351920329,1
1398466942.0,11341,297129,17.403335323199,1
1398466970.0,11342,296803,17.403318726086,1
1398466964.0,11343,296864,17.403302128987,1
1398467012.0,11344,298081,17.403285531905,1
1398467033.0,11345,298462,17.403268934839,1
1398467072.0,11346,298411,17.403252337788,1
1398467083.0,11347,297837,17.403235740753,1
1398467112.0,11348,297689,17.403219143734,1
1398467133.0,11349,298211,17.403202546731,1
1398467308.0,11350,299120,17.403185949744,1
1398467316.0,11351,300106,17.403169352773,1
1398467356.0,11352,299763,17.403152755817,1
1398467379.0,11353,301552,17.403136158877,1
1398467430.0,11354,301843,17.403119561953,1
1398467519.0,11355,301239,17.403102965045,1
1398467565.0,11356,300738,17.403086368153,1
1398467745.0,11357,300726,17.403069771276,1
1398467773.0,11358,300483,17.403053174415,1
1398467779.0,11359,300423,17.403036577571,1
1398467787.0,11360,300022,17.403019980742,1
1398467880.0,11361,301248,17.403003383928,1
1398467888.0,11362,300531,17.402986787131,1
1398467903.0,11363,300900,17.40297019035,1
1398467982.0,11364,300492,17.402953593584,1
1398468318.0,11365,301220,17.402936996834,1
1398468483.0,11366,300501,17.4029204001,1
1398468757.0,11367,300647,17.402903803382,1
1398468770.0,11368,300601,17.402887206679,1
1398468895.0,11369,299506,17.402870609993,1
1398468956.0,11370,299132,17.402854013322,1
1398468983.0,11371,298923,17.402837416667,1
1398468998.0,11372,298789,17.402820820028,1
1398469004.0,11373,298499,17.402804223405,1
1398469017.0,11374,298790,17.402787626797,1
1398469115.0,11375,298812,17.402771030206,1
1398469123.0,11376,298948,17.40275443363,1
1398469267.0,11377,298467,17.40273783707,1
1398469289.0,11378,297887,17.402721240526,1
1398469327.0,11379,298400,17.402704643998,1
1398469350.0,11380,297837,17.402688047485,1
1398469440.0,11381,296329,17.402671450989,1
1398469478.0,11382,295494,17.402654854508,1
1398469636.0,11383,295542,17.402638258043,1
1398469705.0,11384,294702,17.402621661594,1
1398469742.0,11385,295399,17.40260506516,1
1398469759.0,11386,295921,17.402588468743,1
1398469844.0,11387,294894,17.402571872341,1
1398469857.0,11388,294956,17.402555275955,1
1398470183.0,11389,294820,17.402538679585,1
1398470284.0,11390,294810,17.402522083231,1
1398470296.0,11391,294910,17.402505486893,1
1398470351.0,11392,295162,17.40248889057,1
1398470355.0,11393,295166,17.402472294264,1
1398470389.0,11394,296087,17.402455697973,1
1398470414.0,11395,296190,17.402439101698,1
1398470514.0,11396,296116,17.402422505438,1
1398470650.0,11397,296034,17.402405909195,1
1398470668.0,11398,296191,17.402389312968,1
1398470697.0,11399,294752,17.402372716756,1
1398470792.0,11400,294781,17.40235612056,1
1398470842.0,11401,293315,17.40233952438,1
1398470912.0,11402,293478,17.402322928216,1
1398471100.0,11403,293158,17.402306332067,1
1398471244.0,11404,293273,17.402289735935,1
1398471258.0,11405,292872,17.402273139818,1
1398471340.0,11406,292315,17.402256543717,1
1398471482.0,11407,291984,17.402239947632,1
1398471521.0,11408,292642,17.402223351562,1
1398471745.0,11409,292145,17.402206755509,1
1398471748.0,11410,293593,17.402190159471,1
1398471768.0,11411,293201,17.40217356345,1
1398471814.0,11412,294995,17.402156967444,1
1398471849.0,11413,295825,17.402140371453,1
1398471925.0,11414,296314,17.402123775479,1
1398471939.0,11415,296805,17.402107179521,1
1398471971.0,11416,297150,17.402090583578,1
1398472000.0,11417,296553,17.402073987651,1
1398472047.0,11418,296789,17.40205739174,1
1398472120.0,11419,297521,17.402040795845,1
1398472155.0,11420,299100,17.402024199966,1
1398472234.0,11421,298958,17.402007604102,1
1398472285.0,11422,299186,17.401991008254,1
1398472293.0,11423,299132,17.401974412422,1
1398472366.0,11424,298971,17.401957816606,1
1398472571.0,11425,299207,17.401941220806,1
1398472584.0,11426,297909,17.401924625022,1
1398472656.0,11427,298518,17.401908029253,1
1398472657.0,11428,298816,17.4018914335,1
1398472673.0,11429,299683,17.401874837764,1
1398472735.0,11430,300006,17.401858242042,1
1398472777.0,11431,299386,17.401841646337,1
1398472802.0,11432,299493,17.401825050648,1
1398472917.0,11433,298357,17.401808454974,1
1398472950.0,11434,299003,17.401791859316,1
1398473042.0,11435,299286,17.401775263674,1
1398473116.0,11436,300739,17.401758668048,1
1398473141.0,11437,300352,17.401742072438,1
1398473212.0,11438,300472,17.401725476843,1
1398473226.0,11439,301637,17.401708881265,1
1398473284.0,11440,302405,17.401692285702,1
1398473346.0,11441,299722,17.401675690155,1
1398473573.0,11442,299305,17.401659094624,1
1398473428.0,11443,298560,17.401642499109,1
1398473480.0,11444,298719,17.401625903609,1
1398473532.0,11445,297737,17.401609308125,1
1398473535.0,11446,297459,17.401592712657,1
1398473534.0,11447,297540,17.401576117205,1
1398473557.0,11448,297474,17.401559521769,1
1398473587.0,11449,297997,17.401542926349,1
1398473666.0,11450,298251,17.401526330944,1
1398473655.0,11451,299106,17.401509735556,1
1398473689.0,11452,299196,17.401493140183,1
1398473728.0,11453,298699,17.401476544826,1
1398473736.0,11454,298993,17.401459949484,1
1398473823.0,11455,299081,17.401443354159,1
1398473933.0,11456,298978,17.401426758849,1
1398473954.0,11457,298568,17.401410163556,1
1398473960.0,11458,299303,17.401393568278,1
1398474037.0,11459,298110,17.401376973015,1
1398474133.0,11460,297756,17.401360377769,1
1398474151.0,11461,297765,17.401343782539,1
1398474154.0,11462,298293,17.401327187324,1
1398474213.0,11463,297802,17.401310592125,1
1398474284.0,11464,298303,17.401293996942,1
1398474292.0,11465,295956,17.401277401775,1
1398474313.0,11466,295310,17.401260806624,1
1398474355.0,11467,295616,17.401244211488,1
1398474458.0,11468,296438,17.401227616369,1
1398474470.0,11469,296557,17.401211021265,1
1398474634.0,11470,296582,17.401194426177,1
1398474722.0,11471,296503,17.401177831105,1
1398474797.0,11472,296479,17.401161236048,1
1398474876.0,11473,295477,17.401144641008,1
1398474901.0,11474,295380,17.401128045983,1
1398474920.0,11475,295934,17.401111450974,1
1398475102.0,11476,296547,17.401094855981,1
1398475128.0,11477,297667,17.401078261004,1
1398475130.0,11478,297114,17.401061666042,1
1398475148.0,11479,296515,17.401045071097,1
1398475153.0,11480,296177,17.401028476167,1
1398475180.0,11481,296057,17.401011881253,1
1398475214.0,11482,295750,17.400995286355,1
1398475223.0,11483,294598,17.400978691473,1
1398475248.0,11484,294583,17.400962096606,1
1398475246.0,11485,294736,17.400945501756,1
1398475259.0,11486,295036,17.400928906921,1
1398475296.0,11487,295079,17.400912312102,1
1398475341.0,11488,294887,17.400895717299,1
1398475388.0,11489,294690,17.400879122511,1
1398475424.0,11490,294118,17.40086252774,1
1398475491.0,11491,294108,17.400845932984,1
1398475497.0,11492,294635,17.400829338244,1
1398475498.0,11493,294543,17.40081274352,1
1398475602.0,11494,294445,17.400796148812,1
1398475662.0,11495,294012,17.40077955412,1
1398475702.0,11496,295089,17.400762959443,1
1398475794.0,11497,294574,17.400746364782,1
1398475886.0,11498,294511,17.400729770137,1
1398475906.0,11499,294808,17.400713175508,1
1398475983.0,11500,296497,17.400696580895,1
1398476072.0,11501,295231,17.400679986298,1
1398476093.0,11502,295664,17.400663391716,1
1398476120.0,11503,295128,17.40064679715,1
1398476376.0,11504,295369,17.4006302026,1
1398476251.0,11505,295540,17.400613608066,1
1398476292.0,11506,295236,17.400597013548,1
1398476324.0,11507,295518,17.400580419046,1
1398476342.0,11508,295809,17.400563824559,1
1398476396.0,11509,295636,17.400547230088,1
1398476437.0,11510,296740,17.400530635633,1
1398476442.0,11511,296348,17.400514041194,1
1398476635.0,11512,295961,17.400497446771,1
1398476639.0,11513,295841,17.400480852363,1
1398476695.0,11514,295624,17.400464257971,1
1398476755.0,11515,295670,17.400447663596,1
1398476771.0,11516,296589,17.400431069236,1
1398476839.0,11517,296438,17.400414474891,1
1398476908.0,11518,296213,17.400397880563,1
1398476961.0,11519,296079,17.40038128625,1
1398476969.0,11520,296790,17.400364691954,1
1398476993.0,11521,296914,17.400348097673,1
1398477061.0,11522,296996,17.400331503408,1
1398477240.0,11523,297282,17.400314909158,1
1398477291.0,11524,297340,17.400298314925,1
1398477290.0,11525,297366,17.400281720707,1
1398477311.0,11526,297048,17.400265126506,1
1398477326.0,11527,297144,17.40024853232,1
1398477346.0,11528,297445,17.40023193815,1
1398477395.0,11529,297467,17.400215343995,1
1398477405.0,11530,297458,17.400198749857,1
1398477462.0,11531,297416,17.400182155734,1
1398477481.0,11532,296580,17.400165561627,1
1398477513.0,11533,297355,17.400148967536,1
1398477563.0,11534,297395,17.400132373461,1
1398477590.0,11535,297121,17.400115779402,1
1398477665.0,11536,297384,17.400099185358,1
1398477822.0,11537,297558,17.400082591331,1
1398477829.0,11538,297562,17.400065997319,1
1398477863.0,11539,297351,17.400049403323,1
1398477887.0,11540,297380,17.400032809342,1
1398477967.0,11541,297700,17.400016215378,1
1398478013.0,11542,297581,17.39999962143,1
1398478074.0,11543,297809,17.399983027497,1
1398478082.0,11544,297884,17.39996643358,1
1398478111.0,11545,298297,17.399949839679,1
1398478118.0,11546,296983,17.399933245793,1
1398478131.0,11547,296290,17.399916651924,1
1398478135.0,11548,295737,17.39990005807,1
1398478163.0,11549,295775,17.399883464233,1
1398478191.0,11550,296260,17.399866870411,1
1398478228.0,11551,296168,17.399850276605,1
1398478467.0,11552,294959,17.399833682814,1
1398478572.0,11553,295878,17.39981708904,1
1398478588.0,11554,295962,17.399800495281,1
1398478638.0,11555,296609,17.399783901538,1
1398478667.0,11556,296817,17.399767307811,1
1398478698.0,11557,297862,17.3997507141,1
1398478812.0,11558,297830,17.399734120405,1
1398478987.0,11559,297838,17.399717526725,1
1398478998.0,11560,297680,17.399700933061,1
1398479031.0,11561,298077,17.399684339413,1
1398479131.0,11562,298319,17.399667745781,1
1398479152.0,11563,298653,17.399651152165,1
1398479185.0,11564,298556,17.399634558565,1
1398479198.0,11565,298293,17.39961796498,1
1398479244.0,11566,298559,17.399601371411,1
1398479250.0,11567,298426,17.399584777858,1
1398479302.0,11568,299282,17.399568184321,1
1398479389.0,11569,299790,17.3995515908,1
1398479424.0,11570,300761,17.399534997295,1
1398479432.0,11571,300902,17.399518403805,1
1398479438.0,11572,300609,17.399501810331,1
1398479561.0,11573,300148,17.399485216873,1
1398479571.0,11574,299505,17.399468623431,1
1398479625.0,11575,299798,17.399452030005,1
1398479721.0,11576,300256,17.399435436594,1
1398479739.0,11577,300060,17.399418843199,1
1398479780.0,11578,300803,17.39940224982,1
1398479812.0,11579,301035,17.399385656457,1
1398479866.0,11580,300183,17.39936906311,1
1398479880.0,11581,300323,17.399352469779,1
1398479936.0,11582,300085,17.399335876463,1
1398480090.0,11583,300343,17.399319283164,1
1398480099.0,11584,300543,17.39930268988,1
1398480187.0,11585,300895,17.399286096611,1
1398480196.0,11586,300788,17.399269503359,1
1398480208.0,11587,301405,17.399252910123,1
1398480247.0,11588,300053,17.399236316902,1
1398480251.0,11589,300045,17.399219723697,1
1398480278.0,11590,300867,17.399203130508,1
1398480560.0,11591,300816,17.399186537335,1
1398480553.0,11592,301459,17.399169944178,1
1398480645.0,11593,301410,17.399153351036,1
1398480827.0,11594,301133,17.399136757911,1
1398480955.0,11595,300881,17.399120164801,1
1398480920.0,11596,301804,17.399103571707,1
1398480932.0,11597,302444,17.399086978629,1
1398480944.0,11598,302049,17.399070385566,1
1398480963.0,11599,300751,17.39905379252,1
1398481016.0,11600,300897,17.399037199489,1
1398481027.0,11601,301820,17.399020606474,1
1398481034.0,11602,302082,17.399004013475,1
1398481089.0,11603,303083,17.398987420492,1
1398481100.0,11604,303354,17.398970827524,1
1398481191.0,11605,303070,17.398954234573,1
1398481368.0,11606,303187,17.398937641637,1
